Interaction_ID,Customer_ID,Interaction_Date,Interaction_Type,Issue_Resolved
f3e1cd16-f579-4083-acd6-d8a7ed39fb9d,9847b4ef-25c3-4e11-be68-347b6eed2022,2024-08-06,Chat,True
25ed5d36-843c-4bef-9e70-c082f024a853,46429917-5a0f-4042-b39b-3dda0e9e9151,2024-05-18,Phone,False
9a06b941-32d7-4d13-a58b-53aec867d267,470a6b1d-1ead-4843-b58d-4ca3f441db4f,2024-06-18,Phone,True
cb3402cf-1453-4472-b5e0-b8841e55a99e,83f85be8-d495-47ab-bea3-adfc7d241082,2024-01-03,Email,True
579ea249-25ec-41e0-a3d3-900d61bed2fa,c83fa867-56ae-4338-8ac3-de10c62031f1,2024-07-11,Chat,False
9e5d3d91-4275-496a-8990-6824a551d891,56c358bc-4463-4ed7-a555-56878d20bfc9,2024-01-13,Chat,True
0eeb4379-f7d2-417c-a97a-fb92ed042334,4d49980c-3673-45b6-8dec-800abe913197,2024-02-07,Chat,False
43c4b209-099b-4f43-87ca-90fde5059979,31010ce5-cdc5-46c7-ac51-002a5098bb57,2024-02-26,Phone,False
ea1ca3e0-fe34-453f-867e-5e9b6814b04a,c1ef6db1-e10f-4ffa-b055-7a65d2f15401,2024-05-20,,False
bd3bd199-2f72-4e68-92d3-95bb5d98d4d2,8a8e0e43-2a68-4545-9e19-08f44a319476,2024-01-23,Phone,False
ff36f5f9-b8b4-4267-bb48-aa6326c70efe,9c1baa94-9eda-4531-b807-e6e05bedee88,2024-07-28,Phone,True
a772d462-07b3-4cd4-8267-948fa140e38b,4906f8ff-632d-4e40-9819-b8f05a57ffe7,2024-01-16,Email,True
167d5e78-5313-4844-a37f-04c9b741040e,236c5923-6279-4dfd-9305-87215258e57f,2024-04-17,Email,False
7dcf516a-e98a-4637-984d-a52990e102da,2cc1e020-c006-4a52-8e87-bb154e882a72,2024-03-09,Chat,True
f18158de-3a92-4f78-ba33-83ff695e9936,c83fa867-56ae-4338-8ac3-de10c62031f1,2024-01-08,Email,True
6bd3487e-f612-4909-a770-9ac45d930f28,8d356841-fb0c-4dfa-9f69-537edf941b50,2024-08-07,,False
872ee316-6ab4-4ce7-aea9-fc18f3612610,627d9829-6d52-4899-b01e-9c4843c67bd1,2024-08-08,Chat,False
7cb73cf5-fe67-4e32-b0dc-7d45a0f4358a,cc9a2115-b197-4a2b-9a6a-0fb2da5a0c73,2024-06-12,Email,False
edd7e845-769b-4107-a87f-1d477d40a8e0,5372abfe-a410-44a5-8e36-31bea77cc6dd,2024-06-17,Chat,False
11b527b3-435f-472e-8da5-27b7ade93020,de8a7d83-4e9a-4ccf-aabe-07d5c37f232f,2024-03-20,Phone,True
ea385531-1e9d-46ed-85fa-d33cf4a9af52,84441f52-77e5-450b-97d2-80f64c5c4fb4,2024-02-16,Phone,True
0bc39d58-5777-4476-a6ae-9953bc678c64,f9591e3a-9268-4a26-9541-e7fbeb3bb44c,2024-05-07,Chat,True
eeda8ea8-aa7a-48a3-9040-dca867b26695,b8eaa8af-fe31-4f60-a4d3-2037756d4e56,2024-02-10,Email,False
2f0e2e1f-f6a3-46db-9379-4becd221efcd,d6ae30a4-41de-40b1-8f7b-3acdcaedb4ce,2024-06-23,Chat,True
f1838cd1-4727-4802-92b8-cf31f1f7582f,e47edfb0-2977-434a-8bc3-f75b8b6ea95c,2024-06-22,,False
9a0762c5-614a-4170-b659-b128bed08bff,139771bf-31b5-4508-bcca-9108a68d4ab7,2024-03-18,Chat,False
1acfe33d-dec9-4c16-aefb-988159eb6d26,5613fae4-8955-454c-81d7-c4d0ce4a4cbc,2024-07-22,Phone,True
1602cc2d-3dd7-46a7-be02-9eefd0405ab1,64d9fc83-354a-4c4f-a4da-a0c9ed1ffa54,2024-08-13,Email,True
eb4cd977-3373-4b7e-bffc-7eeeb68d3abd,07ca86c3-8485-47a5-9d90-d8ccf2f12fe0,2024-07-30,Email,False
8a25ae39-8fff-4808-b827-62299c84ea53,febd4cc4-d9ee-49d7-a4f2-1dcdbe1c49a5,2024-01-12,,False
4c4418b7-33cb-4f1a-b2ae-01bf6da9b81e,e6d8f10e-2ae8-446d-a0ed-bd0b5d29b3b6,2024-03-30,Email,False
5ea955b0-9b47-4cc4-8779-192c691ba259,b161e3c2-7641-4be2-99d6-1b4b62f73e57,2024-05-01,Chat,False
e9136034-8e1a-489a-9100-d7a9e1bbb98b,d7b1f2e9-0f8a-4937-ada5-16c03a9229fc,2024-07-20,Chat,True
0ee3a196-6739-41a3-9bb2-82ebf4c69ab6,e8c294e5-e3e0-4af2-aadc-bcbb77e4c339,2024-07-25,,True
a9c096ae-e3eb-470e-982e-d503ca139cd3,77fad2f0-0e5c-4a1d-b7da-63e154f71b8e,2024-04-29,Email,True
e6f1e99c-79ad-4cf6-9f57-ae7990e32c5c,8f42d0ab-d446-4084-a40e-70c1fae0468e,2024-07-12,Email,True
29a9c927-18ce-40e6-b176-4005c1110850,552651e9-3ff6-4c64-bdc5-863a8c65c5b2,2024-05-07,Email,False
310cdb24-699b-4ab7-b451-0334d1975c52,6693ba68-e359-4332-9500-1c6bf20b81c8,2024-07-01,Phone,True
5e5265a4-58e4-4a40-a7bb-abccc43649c7,197179e6-d4ca-472b-a976-44e3ca91d064,2024-02-16,Chat,False
1e4d1fb4-65ff-4072-a6d0-636776e340c4,5372abfe-a410-44a5-8e36-31bea77cc6dd,2024-05-23,Phone,False
6a08e900-965f-4974-9da4-ea7a31f4cd8a,3f6c26f3-aef8-4992-a588-18b2d28726ff,2024-01-06,Email,True
579b0011-f4b2-4137-9d7d-31bf4ccd9d97,710b89d0-d0e4-41ed-85d4-fedb27a8594f,2024-08-17,Email,True
5b22ffa0-5a35-40fc-869f-12e6b6e03a08,31505fa1-f057-42ad-81bb-3ec3b0c26346,2024-06-25,Phone,False
11000cce-885a-48e9-a9a6-7ca9eb3f4de7,bd56525d-e899-4312-9763-e79d3f6fa54c,2024-04-11,Phone,True
838db2b9-04e6-4195-a433-ac20b2263fd1,8588e821-cdd8-4103-b2fb-3f0dbcf5c551,2024-07-17,Phone,True
020a69b5-eaf5-41a1-9331-4f9a6cd56ddf,5613fae4-8955-454c-81d7-c4d0ce4a4cbc,2024-01-10,,True
dedb9846-34c9-45e4-b441-ed1d041d6614,32ff8abe-2cb4-4c16-af6d-a9359e4de2f0,2024-01-07,,False
5ff09948-30ed-4ef4-b2a4-60e99201cf9a,5763fb1e-1da0-47ac-bcdd-ebf926dbf43b,2024-01-05,Email,True
ea901405-7a3d-494d-b7a6-0c971ab8bfe9,f5b98c90-b50f-493b-a3db-ce059841f052,2024-06-13,Chat,False
13fbf5d0-bb6d-486b-bfa6-093dd18b7f99,c574c838-f8f7-4e22-b8fb-5950756262f4,2024-03-20,Chat,False
79542277-4b17-47c9-a4f8-410829433d3f,8758831f-c1cb-4369-b61d-55de280a4dca,2024-07-01,Email,True
dad40622-c8e2-4623-8522-0967affded5c,9ef75e2b-2517-4e6d-b752-ae890322233a,2024-07-12,Chat,True
2b983b3f-93fb-48ad-b8a2-61d7a9a53c73,5092f3c7-8ac9-444f-b361-4271ddf318c7,2024-07-23,Chat,False
374ecc5f-eb23-4563-8bad-e6fc11aef7a5,8c96c1f3-301d-4652-8808-ed7fd44c96d8,2024-02-01,,False
8f6d8ef0-d2f8-42b9-83cb-8a4fc9f689f0,3e77461b-6339-47c3-b701-14ddf2d53df0,2024-06-10,Email,False
de3f226c-1c27-4025-88bb-64f994d16890,230d356d-0e2e-42f7-a1aa-b80fe11f3b8d,2024-04-14,Chat,False
84482b64-e5fe-4f5c-b554-526a0df114fb,eae94849-07d3-446f-a8a4-12c6fd7aed4b,2024-04-04,Phone,True
aff42da0-ab68-4e1b-a7e0-bfb7bf16a5df,c2195696-d59d-48aa-9e98-2457bb790034,2024-04-12,Email,False
3dd191d4-9935-4f49-910e-98342fcddd87,df03db23-40db-4205-81b3-2fd2a0a0cfa7,2024-07-03,Email,False
d9e6e324-f797-4040-a503-55ed2ca30e5e,cc9a2115-b197-4a2b-9a6a-0fb2da5a0c73,2024-05-24,Email,False
51bd2682-b9d6-4394-9227-f80d145dd819,431c3974-f686-4979-a530-198189717bfd,2024-03-04,Phone,False
6a16752c-df73-4224-b82f-efbe68ef3a37,66ef8007-45fe-40cf-a6a4-6ceac9a7c5ee,2024-02-07,Phone,True
684bec1c-9849-48d2-8771-46745d2fe719,98508bcb-cc65-43c1-8126-dd6aa3831d5c,2024-03-15,Chat,False
69fa55ff-1e68-4300-9f0a-1d587d20a612,df6c1c7e-8f4f-45dc-aaaf-3428c8646537,2024-01-03,Chat,True
9f85961a-cec5-46f1-bf4a-c1dc5c1a810d,ec128a06-b46b-42d3-929a-4e7043aa09fd,2024-06-04,Phone,False
93bf03d1-2ba2-4c42-8acc-1a742ff8b2de,c2622e7f-1cb5-4dc2-90d2-46fe480dcae1,2024-03-25,Phone,True
e3dd8f57-e94b-4d80-97c6-a344bcc1fe0b,7cd74fea-3cb7-4f42-aaff-55eeb852e48e,2024-06-21,Phone,True
e32de614-11f2-42dd-8c49-5a4561d2a13e,e8c294e5-e3e0-4af2-aadc-bcbb77e4c339,2024-04-04,,False
20d017a7-4f0b-45a2-a857-e69192c16b1d,9ee25ed5-e5ae-483e-8e89-08ae39f3088f,2024-04-08,Email,True
9c2a3deb-9a8b-45be-a410-1e4857c958dd,e6d8f10e-2ae8-446d-a0ed-bd0b5d29b3b6,2024-07-05,Email,True
f9b32711-fb72-4281-a013-d2c7d6a9325b,2cf5e96e-6e09-4d97-b5f3-a04cd0244cc8,2024-01-27,Phone,False
17cb29f3-8d92-4a70-87c1-b9f363514c40,56c358bc-4463-4ed7-a555-56878d20bfc9,2024-02-25,Chat,False
1787b065-e0b4-4b71-9bdb-da323118972a,bf6a39cd-3f6f-4db8-979b-309e062a0bd6,2024-08-15,Phone,True
15f27ea9-e415-4baa-813f-078866c9666b,dae0689d-0c38-440c-b921-fe2413c3df3b,2024-05-19,,False
24c78504-30c9-4f70-8b11-cbb97825aa92,9ef75e2b-2517-4e6d-b752-ae890322233a,2024-05-28,Phone,False
540261f9-d7ae-4334-930e-9a4058bd116c,6693ba68-e359-4332-9500-1c6bf20b81c8,2024-05-18,Chat,False
b6219456-95e4-474b-8c20-314ace53e7c7,e26383e6-4eeb-430c-9a11-386e157233f2,2024-02-05,Email,True
8dc092ed-4281-4dca-bd1d-a2c969acb130,2673e21b-07b1-4804-ad33-2ccfa93a54ad,2024-03-13,Chat,True
a9af08a1-517d-4b04-b7e7-ba04c4f35cb2,d175f8f1-f29f-448f-a9bf-28d9d20e6d47,2024-01-09,Phone,True
8d320050-44fe-46cb-ada5-7f6565311bce,00fc38f7-b5c7-465c-839b-a55185f2635f,2024-03-18,Email,False
54a76ae7-00cd-4d76-a738-0dadfce1c5cc,63ed770b-aa27-4c0a-85cb-26331817d7fb,2024-03-06,,True
47e7fd8f-97e1-4dec-b729-3c7eaad9a794,d625e728-93bf-4b14-8bd6-0fa9260e01f8,2024-08-19,,False
3cb8408d-0738-4724-8f16-11814a328139,46995174-1c3b-40c5-b9b4-312bbfd49289,2024-04-15,Chat,False
62151b9f-0eec-4f6b-9945-ed7fd430cada,0bab460b-e8fc-4d21-83b0-d124c55c8f41,2024-02-05,Email,False
87035ab3-2a84-4762-a48d-b21aaa603b61,c9586ca2-0282-4f57-9f11-c8894f6d7361,2024-01-24,Email,True
69dc4981-a6bc-45b3-b166-b73f4f63eb83,ce9cfb03-0d1d-4654-bd97-1a90c4c160fa,2024-04-03,Chat,False
4cfac6d4-af29-481c-b552-a1bf65e286b6,10eb0f3f-a266-4e1e-8b39-108a292e21e9,2024-04-21,Chat,False
9dd5e8e5-33a4-4f33-b956-51926c7ac51b,c2f23a03-dacf-4454-84fe-9fc71c0823b5,2024-01-28,Email,True
c9f9013a-a3ba-4b70-9e51-ef56ad3ce5f6,10eb0f3f-a266-4e1e-8b39-108a292e21e9,2024-06-18,Email,True
574df826-71d7-4662-a8f1-629252bddfd1,d4bb43e8-8f72-4ff6-ab26-b6fac8f26584,2024-03-21,Email,False
fac6427b-43a8-49fa-900e-1cd268656304,d625e728-93bf-4b14-8bd6-0fa9260e01f8,2024-04-16,Chat,True
07a38f48-0751-4762-8617-4472486e4a25,e9523310-5cbd-45d6-a9e6-2e17db4e45e3,2024-02-27,Phone,True
a8dbd408-22a9-46e8-90c5-896b339c4e9a,d4bb43e8-8f72-4ff6-ab26-b6fac8f26584,2024-06-22,Email,False
92877072-aa59-4321-af0d-d6e542118a9a,8882d25f-56f0-46d3-b778-8b3e4d16f519,2024-04-18,Email,True
1703e016-f6e6-4637-b0cf-64f85a9705e8,e26383e6-4eeb-430c-9a11-386e157233f2,2024-07-07,Phone,True
3a141adf-fbd2-4b87-84e0-1c24f9901027,4dcdd84f-3ba7-48b4-9aea-50fb92be028f,2024-02-27,Phone,True
efedde49-e442-4e92-90c3-a9f755fcc0cb,b8eaa8af-fe31-4f60-a4d3-2037756d4e56,2024-03-08,Email,True
ba3febbf-a444-424b-a61d-435a6989bf0e,c11b56a9-62cc-4b81-89a5-88781dc00f00,2024-07-03,Chat,True
f3593605-d8f4-4237-92ce-0a1b4af8678f,4c102fa1-f886-4eda-85c4-0f6d1e7116d6,2024-01-08,Phone,True
408ad615-f09f-4561-a3fb-0636cc516069,ef24853c-6ee0-4dd1-9c7c-edd767420a6c,2024-04-03,Chat,False
4b7eeeef-1b53-4425-8b50-459cff2c9347,51330407-f78c-4722-860a-d90dc1b595af,2024-01-12,Email,True
8102e4de-2356-49bf-a127-ad7e25ce8b04,2d939a24-9c21-491d-890e-9b480713eb0e,2024-02-28,Email,True
29e4b0b8-4f4f-476e-a939-66cd85e4543a,3a98d8db-a695-4811-8dd7-dc0ad191e455,2024-01-08,Chat,True
6eea36f9-8f70-4451-bf3a-9b561939faf9,98508bcb-cc65-43c1-8126-dd6aa3831d5c,2024-04-18,Chat,True
16f471e9-1a50-439c-bcef-20339295fcec,89c077ce-2541-44a3-9193-94cc150e69a9,2024-06-27,Email,True
c65d9599-88aa-4654-93c8-10c457e5127a,10eb0f3f-a266-4e1e-8b39-108a292e21e9,2024-01-07,Chat,True
1ca1e5ef-94b0-4018-92e7-023adadab836,bbd6947a-99f5-4ec5-8f88-c77cd6391a20,2024-01-12,Email,False
35fdc4c5-d214-4db8-8c7f-c9eb9a47c4f3,d175f8f1-f29f-448f-a9bf-28d9d20e6d47,2024-08-01,Phone,True
9b3cc031-1b26-4099-a1eb-7c0dd068cfdf,5aa953b3-e4bd-4b14-be0b-9e895d39156c,2024-06-10,Chat,False
03419971-04a9-492e-98ba-9307be7a4b08,16c06854-b963-4325-bf44-295783569f40,2024-04-19,Email,True
cd6e3bb1-c71e-4895-8c8f-77ced75254f5,6657a2b2-3041-43b0-ad51-0118b0345ca1,2024-02-16,Phone,False
5d0fcc83-a628-4c7c-931d-7829f122307f,3b480637-ec8c-4eb3-b6d4-d371107eb422,2024-05-15,Email,False
ce3f37ec-ac7a-4c8d-84bb-73751dbf2994,fe887e53-e78f-4207-8e5e-73e38baf3e0d,2024-01-24,Email,True
8ea1c2b8-6e79-48aa-be26-efe4071b8aa7,431c3974-f686-4979-a530-198189717bfd,2024-05-15,Phone,True
dec57f11-5646-4d61-a3df-e86cf22ded7d,fdb19bbf-7ee4-4833-bba6-e9b22a898e39,2024-03-16,Email,False
89ada980-4529-4eee-9498-6216173cc076,ec77cf0d-5406-4a54-badb-aab6ba7c0ced,2024-01-08,Phone,False
cfca29fa-f3f5-4fae-ae66-e08846166cf5,e7b2165a-a574-4b2a-8d1b-4a1b686f163b,2024-07-29,Chat,False
c0b5d1dc-e8c6-4199-8fe1-f66c407a1479,8588e821-cdd8-4103-b2fb-3f0dbcf5c551,2024-03-09,Email,False
82032d76-bfcc-4018-a539-7426403402a5,66bf0b0c-ef19-4104-958b-fe54d80fe054,2024-05-07,Chat,True
e7ddd6c2-c1c9-44de-912c-25ee496c950e,fa88d8d2-8229-4bfc-b1c0-2396ef852a79,2024-05-01,Chat,True
ba8adc5b-b502-4bd5-b508-3506ec19aefd,b4c2fa89-abf1-4c25-8f69-d087c866328c,2024-01-29,Chat,True
108a65fc-f009-439d-ade2-ad3cddead4b3,57f568d3-0c59-4f02-968f-4faecf49b066,2024-07-02,Chat,True
2c65da6c-1341-466a-8faa-0beaa3c8cbb4,4ce1f2a2-d61f-43bf-81b8-7225cc56c14f,2024-05-13,Phone,True
ebeeeafc-1416-4300-bab8-5cfcede6e764,b6878cea-1767-4d07-bba5-a1a762f27aee,2024-07-25,Chat,False
c2a76a24-7512-45a1-9b71-6c4346a10c05,8882d25f-56f0-46d3-b778-8b3e4d16f519,2024-08-16,Phone,True
bdae1053-3357-480d-8c26-d5fd55ad3231,0afa5f18-dd87-4a64-9875-dfd76f255078,2024-07-30,Chat,True
6f0b8f65-f5ac-43a5-8590-0ccf269fe745,48fd0fea-3e22-424a-b63b-d7cfd99e27dc,2024-06-02,Phone,False
0cf239e0-8654-406e-ab76-45a8da7976ba,df1d006a-dcec-4ae8-902e-76ed5de0c0f5,2024-01-18,Chat,False
0c02b492-8e34-40ea-9253-a3b96acc8ad8,149b8752-cedd-4c06-bbf9-aeadef2ec970,2024-06-26,Chat,False
265eaafa-4d13-49e5-98d9-9493e14dfd53,c7f17f22-4ba9-4d2d-b8b7-0c514fb0b751,2024-02-25,Chat,False
f8d0ade9-9cba-4809-905c-91d468b76206,dda34362-f2b6-42ac-966c-ba2d786a33f1,2024-02-17,Email,True
d2296364-24aa-44fb-99e0-27fe524f5b00,51983bd3-03a4-42c8-b784-e978d8771d0f,2024-08-18,Email,False
927469b4-a34b-4b27-9681-3e9dff48046e,b57e5b8a-f34a-4bc7-93a5-3a528719706c,2024-04-07,,False
52ef5d41-c90b-414c-b536-69338bc47df0,e94efd62-e957-421d-82ab-41b795cfdada,2024-07-27,Phone,True
2c2462b9-ab9b-4692-9b95-108ead0797f2,b0d4f1e8-7f0f-4d61-8169-81ee81f204e6,2024-05-19,Chat,False
d6ac45f7-6303-43e1-abf1-8cedc768dc30,6f7e2a62-ebb2-45a4-a15f-89734d914fba,2024-06-29,Chat,True
a61d7549-8244-431f-abde-25c552cbcef0,fae82002-e124-4b43-80fe-b6b442fabf2f,2024-07-20,Chat,True
c4daf264-a5f0-4dd1-8610-e1b32a6214ce,0b58c0d1-eb41-4b32-9487-6713b6d2cff0,2024-03-01,Chat,True
026d75a7-e60d-4567-9499-941150b5e679,36b57eed-b59e-4f00-957b-af98ddda3e77,2024-02-07,Chat,True
f4c92033-3642-45ce-82c6-e67cd740f439,c9586ca2-0282-4f57-9f11-c8894f6d7361,2024-01-20,Email,True
f4e0e2c1-d954-48f7-b737-e6f7316e55a4,75702ccf-2ad2-484f-b9be-1c48bddc08c5,2024-08-09,Phone,True
f6f47b01-34cb-4aa1-ae9b-c8f50c48b4fd,83f85be8-d495-47ab-bea3-adfc7d241082,2024-03-25,Chat,False
475af28e-18ae-4fe2-98d6-db2cf8b236de,b38a8161-d182-45c1-92eb-c5fba24dd198,2024-07-06,Phone,True
a1aea31b-b753-40e7-8869-b649f29b3957,cf83e969-17fb-4956-94bb-fdf26d66da03,2024-01-09,Email,True
1a56e14a-e393-4825-ab39-299f9631bd9d,45a5bd86-2bb5-48d5-8af8-6e10c7e07bb7,2024-06-12,Email,False
58712636-7027-4969-9821-01ef248a312e,b38a8161-d182-45c1-92eb-c5fba24dd198,2024-01-19,Email,False
6b62c205-a675-4c26-8d55-2ed56144d8ea,9f8a4fa9-aaa4-481b-98c3-216d940a4ac6,2024-08-12,,False
911f47fe-30c6-4859-9598-63fa103362ae,51983bd3-03a4-42c8-b784-e978d8771d0f,2024-02-04,Chat,True
9716b300-4f14-4c0e-a9e6-d79b330119de,56913285-ca55-478c-9458-f85607bc2882,2024-07-23,Phone,True
5c01f382-21a4-44a0-8b8e-f00cf6c256a8,b40e5c83-9808-4dc6-966f-5451f83b4aec,2024-06-16,Email,False
78ea71d6-d9f3-4562-8422-04c40c58de0f,c9586ca2-0282-4f57-9f11-c8894f6d7361,2024-05-27,Email,False
5d453cd1-1e63-4299-a990-76da842f8671,51b50514-f430-45cf-a2aa-3d5423f42cc2,2024-06-29,Email,False
1e3f3a57-02ad-463f-8cc1-19ff39440729,c9586ca2-0282-4f57-9f11-c8894f6d7361,2024-06-21,Phone,False
b9f0abc5-8c7c-4bbc-b8d2-edc7e1a55fbe,13caca6e-59e7-4b1f-8ef5-7dc49b80edb8,2024-08-17,Chat,False
757d92d9-59bc-4bd6-9b7a-a984418b729f,32ff8abe-2cb4-4c16-af6d-a9359e4de2f0,2024-02-05,Chat,False
57e5a153-7377-45c4-b7c1-5b818ca138f8,552651e9-3ff6-4c64-bdc5-863a8c65c5b2,2024-01-17,Email,True
f9378a25-e95f-49e6-baba-b956d22def0e,06c56c9d-c1e5-480d-b82a-71ef2c4a9eca,2024-05-12,Phone,False
9eacc24e-de79-4b64-9fc3-d6b86be07307,df03db23-40db-4205-81b3-2fd2a0a0cfa7,2024-02-25,Phone,True
0d1cc168-426c-4a2f-be25-ffcc619f4c33,8a5657a9-021b-4b28-9360-ba7b35393f63,2024-03-02,Email,True
7c22ebd6-5393-4b2b-9109-5b35e6ad0636,352ac394-fb15-4e8e-84f1-2ca130a159d5,2024-01-07,Email,True
96492ec7-d8a4-466b-b094-9030bb5718ba,68ffaad9-862a-42e5-b62a-07b4444e162c,2024-04-19,Email,True
31dd91f7-2884-4c48-a351-f0984294bebd,b635dea8-76be-45c8-a900-1ac6f0a142c2,2024-08-01,,True
f0c7b488-5d9f-41b0-a186-ba715bf49b84,69888109-1d76-459e-90b2-cefaa901cdd6,2024-01-08,Phone,False
19c929a6-21bb-4a68-b8dc-c4cd43f55a6e,46995174-1c3b-40c5-b9b4-312bbfd49289,2024-03-06,Email,True
002debb8-7e9e-476c-85bc-dd3e8b7210ce,dfce9c24-71c4-4cd8-9b59-f34e48842979,2024-01-30,Chat,True
d63b9b27-6dc1-4b34-b26e-1433a6f3157d,77fad2f0-0e5c-4a1d-b7da-63e154f71b8e,2024-03-16,Chat,True
a96ce932-80c9-4503-b8b0-2b0e2b70e535,8a5657a9-021b-4b28-9360-ba7b35393f63,2024-01-12,Chat,True
