Interaction_ID,Customer_ID,Interaction_Date,Interaction_Type,Issue_Resolved
79d7cf83-511d-475e-96fe-206313208f08,489f42c9-55f0-44d8-bb59-55c524accdc8,2024-04-01,Chat,False
e29bb9a9-d80d-45c9-91bc-3eb70f4af16e,d1ab5bf3-78e6-47b4-8db4-7064beb9482d,2024-06-10,Chat,True
e86f1a43-4000-4e38-a504-790099421bd2,29dcbd8d-36dc-4b75-9231-224e62721e78,2024-07-12,Email,True
f1420873-64c2-4390-85f0-d5e92a1370fa,8a5657a9-021b-4b28-9360-ba7b35393f63,2024-01-19,Chat,True
a5b3b1db-96b8-4159-8c0b-dc0ac35c01b9,3e1907bd-306b-4612-b03f-9964c54d5f00,2024-03-27,Email,True
149c25b7-7b33-45ce-a4e2-48add43c1e26,708d05ed-2031-4b3b-b7ba-653b6fef47ba,2024-01-26,Email,True
46e16bf7-a719-4719-b057-80ed5bcce668,13caca6e-59e7-4b1f-8ef5-7dc49b80edb8,2024-06-21,Email,True
2b8a7f6b-b5ff-43bb-8b59-898032ac1663,a656f3c3-fd35-488f-a171-12522396e418,2024-08-14,Chat,True
b507b90f-1daa-4e67-9d61-ee8fa63d4dbf,e78cedd7-bf36-4830-8f22-4552ac5599b7,2024-05-29,Email,False
968f88ad-033c-45c6-9259-48c715db1fc3,552651e9-3ff6-4c64-bdc5-863a8c65c5b2,2024-07-17,Phone,True
50b2a931-7cdc-4e99-b27d-b9f98a8f6a6a,7213aa78-ff4f-4fc6-a7cd-c1307badbb07,2024-01-08,Chat,True
a0bb032e-7946-4f9e-bdd2-162edfaf82a5,01d13428-d511-4c3d-90c7-b5624931ff48,2024-06-24,Email,False
8e1ca469-f1af-4891-9eaf-e4fc98640eb6,e6d8f10e-2ae8-446d-a0ed-bd0b5d29b3b6,2024-06-05,Chat,True
f532817e-cbd4-4ee7-a082-ae901c668f47,a956e5f8-b764-439a-b921-53cc68af9d0d,2024-03-08,Phone,True
80cd02dd-4a3a-4132-bd22-7c626113d52b,e389eea3-1879-4df8-9311-fb2b068c4082,2024-07-21,Phone,False
4f6395a4-b4b1-46f4-9f2d-ef3bb226528a,ff19ffee-f0ca-4137-80c5-a588757eaf2c,2024-06-15,Phone,True
41844a86-5030-4240-8ba5-cebd771389b6,c3d06e21-d959-43cd-a92f-4600886542ba,2024-07-18,Phone,True
e782c5fa-3eec-4aa9-a72d-d7a3589f67ba,1d664e5b-d86e-4a54-9d4f-11efa34f9686,2024-08-15,Chat,True
10fb325a-ec17-4699-abbb-8930457fc84f,952f6b7a-4c86-478c-a97d-b7266b95fbe6,2024-05-11,Phone,False
1d0ed3a6-a8fc-49c8-8889-5c7abe4cb402,f9591e3a-9268-4a26-9541-e7fbeb3bb44c,2024-05-19,Phone,True
a64aefbc-1fa1-4557-9d9c-6f7201884dc8,2cc1e020-c006-4a52-8e87-bb154e882a72,2024-02-27,Chat,False
d8ad916a-189c-4227-be69-21f77a2a1731,352ac394-fb15-4e8e-84f1-2ca130a159d5,2024-02-06,Chat,True
144c2f6a-dc94-4056-80f2-cfa8d29b33bb,8f42d0ab-d446-4084-a40e-70c1fae0468e,2024-05-02,Chat,False
3221d316-5dea-45d0-8698-ad4e35234fc8,e7e0f57d-c9c0-4f95-b73c-a8fc4061dabb,2024-04-29,Phone,False
4f380572-0fb7-4c7c-b49f-f3d44fbd3fe7,433fb306-e4da-40f1-bb7c-ec519c430ff8,2024-02-26,Chat,False
6b860e0f-18cd-4489-8771-5171af5c72a3,342e9e90-fb41-42ef-9778-34ee2c4c536e,2024-08-03,Chat,False
2f761924-d30a-4d0c-831a-0d7134279681,a24f83e7-7de7-4196-a7a7-ba9d21823b14,2024-03-31,Chat,True
f94a3342-b595-443e-bea5-d9afa0e9d953,9ef75e2b-2517-4e6d-b752-ae890322233a,2024-01-17,Phone,False
095024ef-3e45-46d5-819a-298edf2ede11,a9870b94-ad60-4ff4-99a9-817ecf8e4a1a,2024-02-15,Email,True
060175f0-7e84-4bc8-803e-08f1e4f02e59,d3a3c064-3115-4cd4-9d1d-3d2a77efa468,2024-08-08,Phone,False
99d9d267-2ad5-420e-abbc-7dded5b8cb9b,db150905-e2d4-47d2-840d-65c971d634a2,2024-04-11,Email,False
f20908c5-5c6e-4869-9187-89839e4e3a32,0f4ff1f7-40fc-4223-a2fa-677292d8708b,2024-06-04,Email,True
53aefafc-23ab-4042-80ca-a49bd2576740,cde0c2fb-5bd7-43f6-a9ac-7f27d89005c7,2024-04-09,Chat,False
6f69564b-e9b5-4416-b907-2172d125f9ef,20566376-aa05-4b75-915d-93d7496202d0,2024-05-28,Chat,False
5bec55c2-bd93-46e3-85ac-c9e0881bb59f,d81fb3b9-223a-4a2f-883f-ed21ba7eec5c,2024-08-08,Chat,True
94efa0fe-4bdf-4833-a6dc-536f2ef645df,627d9829-6d52-4899-b01e-9c4843c67bd1,2024-04-17,Email,False
441fbbdd-5440-4245-9aec-1c13c46facc0,e6d8f10e-2ae8-446d-a0ed-bd0b5d29b3b6,2024-08-14,Phone,True
5a251100-261e-4882-b73a-abc5c3e46b8b,6db91da3-dff0-4c73-8dd5-aa1a5ce857bc,2024-02-20,Email,True
89d73166-a5b3-4c51-bf30-fa60c1d06f3c,b557df31-34c0-45a0-9394-6bfa2b26a1fb,2024-01-24,Chat,False
b61b8a47-5fa4-43f0-a9cf-b5258a3fd889,e390fd9b-f416-4179-82d5-54f275ed749e,2024-07-08,Phone,True
6a93fd65-4c42-4305-b6a1-b41dbcf58128,9ca4c4ed-49bd-445d-9dad-9a32cbbb2145,2024-01-10,Chat,True
baf23d02-a47a-42ef-82ee-65a46c6da2dd,197179e6-d4ca-472b-a976-44e3ca91d064,2024-03-19,Email,True
116f47f3-9b42-4fce-91de-55a45b04167e,67b78b5d-cc20-4865-850b-9c2ae56a183b,2024-02-16,Phone,False
27e6a967-beb5-435b-88b4-433d0aafc143,67b78b5d-cc20-4865-850b-9c2ae56a183b,2024-05-20,Chat,True
016b4c4f-4800-43d4-b6e8-f493fb01746d,b552b0ab-faf1-452b-a2e6-7b37a31aa881,2024-01-25,Email,True
31635907-d21a-450f-aa38-ecf8402da115,38665d78-cba8-47c1-8e42-c2d3299f6759,2024-02-23,Chat,True
ae717144-b3f4-488f-bc4a-d4fef9ffe031,e94efd62-e957-421d-82ab-41b795cfdada,2024-02-24,,False
8db9b5ea-67dc-4c29-8060-5439e659427a,ba395db1-0232-4cb7-a751-f1dc9e20b251,2024-05-24,Email,True
1209372a-98f1-4c40-aa3b-9b07c47ec371,b0d4f1e8-7f0f-4d61-8169-81ee81f204e6,2024-04-17,Phone,True
255488fc-3833-42e4-ae0b-e8ed36fd9131,4da4d70a-a5bf-4430-9f9e-11be2fdf42fb,2024-04-02,Phone,False
1cea38ad-7d27-48fa-89f8-1cd238d4a626,e389eea3-1879-4df8-9311-fb2b068c4082,2024-08-10,Email,True
8f04c4d7-479d-4732-ad85-78e5d0d8b3d3,a0a4a452-1235-488f-beb2-5935d4ad9d32,2024-03-29,Chat,False
c4946467-d3ba-4ffc-86e4-96056238d3b3,088dcd89-6393-405e-9059-f7504fcebf4e,2024-05-21,Phone,True
e938dd41-9772-4700-9437-a2c720ce034b,2dc3fe00-cfd8-423c-bf2a-8421f90fcc76,2024-04-11,Phone,False
fed51d7d-4fab-4a15-8380-4a125652dfc3,c7b6bdce-a75f-4453-b800-a600655027a1,2024-07-27,Phone,False
ae23aef1-5a68-4c49-b624-a6e78e8cda18,7fc24177-d122-41c8-95d7-a885630ad406,2024-03-22,Email,False
20747283-4ed2-45e1-8a2f-cce71989ee67,5c611a44-3106-4923-b046-ca494210731e,2024-08-08,,False
bb96baf8-9a00-4dcd-9f85-96f7ec0813c3,489f42c9-55f0-44d8-bb59-55c524accdc8,2024-02-25,Email,True
866b9acf-3b2b-41d3-81f0-27bf68935e25,52a86091-196e-4b0f-8f78-c252ace37d28,2024-04-14,Email,False
c92a91c6-409e-404f-b44b-22ebc93ac3ec,2d11a74e-60f5-481a-975e-ff100dc15b05,2024-02-05,Email,True
67777fe2-648d-4c20-83ae-6e5b93fc9ee4,d4caa050-cff9-41a7-ad83-9140288c3dec,2024-02-17,Chat,False
1b36f2c4-0492-4a95-a78c-1310b7e6a7a4,601e4cee-bf02-4075-aa48-34915d171ad5,2024-03-26,Email,False
c80beb9b-5d92-4822-85cc-4f1541b1c775,dcfde7f7-afda-460a-824f-3d0a873d057b,2024-06-28,,False
0487f44d-b145-4b4a-99b3-1845ae1843f5,9ef75e2b-2517-4e6d-b752-ae890322233a,2024-07-26,Chat,True
cc71649a-b39f-4ae5-9b59-8b3e2e45fd69,3aabadef-3088-462a-85eb-df11f13f2e61,2024-04-27,Phone,True
99e3db8a-fcbc-485e-9084-20cfc74396e9,0cb9c9d6-5825-48f2-8ee2-4b1cafbac06a,2024-01-12,Email,False
5ed303d7-c94b-448a-a578-7cf42d79ada9,3a98d8db-a695-4811-8dd7-dc0ad191e455,2024-02-20,Chat,True
ce68ee62-f961-41ba-8130-cdd0d51ed91a,cc9a2115-b197-4a2b-9a6a-0fb2da5a0c73,2024-05-14,Chat,False
cb336900-b012-48af-8f45-1f05c52cff8b,e65089f8-9b69-4899-a0f2-bafe03e6c7f3,2024-01-08,Email,False
36435d65-13d6-473f-b4e3-e45ae28d0375,e8c294e5-e3e0-4af2-aadc-bcbb77e4c339,2024-02-09,Email,True
922b296d-3a69-489b-85ee-9b3ad6c130a4,9ee25ed5-e5ae-483e-8e89-08ae39f3088f,2024-06-16,Phone,False
2293250d-d0f7-4d1d-a749-ed7c67daa395,6e46a1e4-4537-4371-9ae7-548c56943336,2024-07-18,Chat,False
a21fb397-7a9a-41de-a853-8f78a86047c2,899ee796-1fae-43de-8d68-b6ed08091a0f,2024-02-13,Chat,False
257f769a-6cac-468b-adae-481ce1f7d1ae,1d664e5b-d86e-4a54-9d4f-11efa34f9686,2024-06-15,,True
e1484ac6-e0a3-42dd-97ea-79f07a5407b6,c7f17f22-4ba9-4d2d-b8b7-0c514fb0b751,2024-01-11,Email,False
fc0311ab-194f-4c4a-8c68-fe3861fed0a1,f3e565ac-7ad0-4e6a-8bde-e12ba82bea2c,2024-04-18,Phone,True
960dc23e-dfea-425d-ba68-27631fa79e27,e78cedd7-bf36-4830-8f22-4552ac5599b7,2024-04-29,Phone,True
16d97ebe-f08b-41d9-802f-ed72bd856498,7213aa78-ff4f-4fc6-a7cd-c1307badbb07,2024-06-17,Email,True
4e23527f-7005-4651-bb6e-d7582f4aff42,51330407-f78c-4722-860a-d90dc1b595af,2024-04-16,Phone,True
d8889d98-7f6b-48ee-9ef4-ec612c6a7c62,8882d25f-56f0-46d3-b778-8b3e4d16f519,2024-03-18,Phone,True
3012f42e-f83e-48c9-9044-b9d3c6f81f10,4da4d70a-a5bf-4430-9f9e-11be2fdf42fb,2024-01-13,Chat,True
34307c90-9167-4ba3-b75a-e9981f53ae2f,329c9325-2d4b-4456-a5a7-d43f8300624a,2024-07-25,Email,False
de346641-0282-47a9-8906-611dbf55ad14,4ce1f2a2-d61f-43bf-81b8-7225cc56c14f,2024-07-07,Phone,False
f665b1cf-6ed8-432c-9384-a5a2ab2dc9b2,2cf5e96e-6e09-4d97-b5f3-a04cd0244cc8,2024-03-15,Email,True
db0c3553-7f8f-4abc-974f-e7ef9d646455,9f50ba63-e48d-4c8d-87ca-b0e8039a2f93,2024-06-17,Phone,True
fbe801fd-b167-4b51-94d0-67919863a259,e687205a-fc06-4534-ac1f-fb6295bfbc7f,2024-01-14,Email,False
c88ec4f9-032f-44db-a032-18b0cf5b1be3,32c43310-2156-40bf-a0bb-88ae963c2b3d,2024-02-17,Phone,True
6153b77d-1e2d-4188-a10b-dc31f6e1daf2,b90fe481-23fd-43db-b717-7efed70e20d1,2024-05-11,Phone,True
f3301343-0644-4f98-9d37-583d3c321d1b,37881568-6780-47d3-b586-5971c997fc1b,2024-04-20,Chat,False
7aa52382-cf4d-4fe1-a256-9674f90fe697,ec8c4b1f-37e1-4c34-9d5c-8f7da268cbb5,2024-07-30,Phone,False
b181684b-2fdb-433e-8c3e-826aa4e12905,2862a3af-dd74-45d3-9606-06cbc60729a4,2024-02-24,,False
77b43e7f-a7b5-4165-b406-4fdd7dfbae53,4166b61a-cb6d-4190-ac0b-df812c0308ff,2024-07-18,Phone,True
996df531-f1ec-4e41-8417-39550fad6293,1b02ee41-79f8-4e99-9f4d-eff19bc09c06,2024-04-28,Phone,False
557825ae-aee4-4dd6-a325-3b88b920d2c6,337a3f92-1acc-4418-9fd9-1bc92aefd16e,2024-01-06,Chat,False
1a70b25f-5790-40b9-accf-9049204989be,a816cf2d-0c49-4c1c-9a05-64715fc11b29,2024-04-20,Phone,False
32f1dac4-17f2-4ca3-b491-4c615d08e145,ec910504-7738-463c-b269-1b1617b09ad1,2024-06-20,Chat,False
bf0dbc0c-e1b1-4977-8f22-b25f2e05f989,72273f1a-f65c-4c13-89c9-806c1df61451,2024-05-25,Email,False
5dcbc5d3-f835-46ab-9f1b-8e42755284c2,9c1baa94-9eda-4531-b807-e6e05bedee88,2024-07-24,Chat,False
236dc36b-b460-43af-aa4f-cfdd01b2eb8d,98508bcb-cc65-43c1-8126-dd6aa3831d5c,2024-08-06,Chat,False
bcd1ce17-d7f0-41cd-a07d-8bd1429beffd,07ca86c3-8485-47a5-9d90-d8ccf2f12fe0,2024-06-10,,False
29f46bb7-a1dc-4187-81fa-b4b7b9828e23,83f85be8-d495-47ab-bea3-adfc7d241082,2024-05-27,,False
e993f9de-a478-4c0c-b863-3d2e81efe310,b00b496d-1daa-4b47-9d1c-b33517e4573f,2024-05-16,Phone,False
c16a4b18-6c53-4f02-b5be-32ce4a98092b,374abbc5-d5ad-47df-8212-30409e84c5c4,2024-07-16,Chat,False
ed8bea3e-662c-46ef-bf72-33a52132fc16,39ec85ac-c692-4946-8da8-7db6afa34dc3,2024-08-14,Chat,True
7c850945-da18-42fe-a7cd-932837c49a1d,66b615cf-36c3-428a-8c2e-b006c0f9ea7c,2024-04-05,Email,False
cb13af66-90af-4bc4-8fb5-acb25a592a80,0788f200-5721-41ec-9ff5-0ffc65fb465b,2024-05-25,Chat,False
26f45b0e-e71b-478f-8ace-8f444f81462b,f5b98c90-b50f-493b-a3db-ce059841f052,2024-06-09,Email,False
f7fa5a72-0a89-45f9-b052-9a4b6f46b445,0f843fb2-0824-457d-a319-bfde36e50398,2024-05-11,Email,False
704b1ad5-f45f-4086-acac-a79dd8438267,7528a62e-53a1-4576-9c68-ff35d103af2d,2024-08-11,Email,True
bfbf53e7-f064-4f73-a0b1-0479fbcb018b,c574c838-f8f7-4e22-b8fb-5950756262f4,2024-04-14,Phone,True
e2b7fd78-9135-4d5a-ac79-d17a0a6b56bd,08558fbe-cb5c-4229-af5f-2b5236b4756c,2024-02-21,Chat,True
45be6457-74ab-4fff-8fa2-222c1b2cb719,aef56cc0-b77a-4ef4-a4c7-82f6a7760fb3,2024-06-02,Chat,False
06410711-1308-4f98-a1ae-3143e2320358,e78cedd7-bf36-4830-8f22-4552ac5599b7,2024-01-17,Phone,False
fe51d0cb-b1aa-4f76-a3cb-1f3404eb821f,db764e86-f0ac-466d-ab8d-f557395b7a5a,2024-07-08,Chat,False
76ab147f-9091-4c23-b1cf-9c7ba658d31e,d84ee991-738d-4fce-add7-34c8ac144bdd,2024-05-11,Email,True
02c1f05a-d7e8-4a18-bd1f-9d84590ac506,e738d2c5-cd3e-48fc-b2d4-5c181e398120,2024-01-01,,True
1eff78f4-afc9-466b-a5c3-1a7616c2e75d,44b76e6b-5b75-4080-a619-d310669b11c0,2024-01-06,Chat,True
b99448f1-ff4c-4fbc-8e6b-15e57ea08010,5092f3c7-8ac9-444f-b361-4271ddf318c7,2024-05-25,Chat,True
0bad124e-2688-4edf-b0ba-f258706b9e63,7622c988-b135-4108-8c85-f99b453b1f9d,2024-02-13,Phone,False
3e8043ab-cfa5-4a4b-8d36-e70ddbf37cde,4906f8ff-632d-4e40-9819-b8f05a57ffe7,2024-04-22,Email,False
79589608-adc8-4294-97ef-06bf6adb2c7d,2d374acf-1c9c-412e-ac53-90e9892ac707,2024-05-30,Email,False
89030be4-deb6-4180-b03e-98d5bf6bd18d,394241ed-ac14-44eb-8051-873b041f1894,2024-07-28,Chat,True
0a842c92-f19d-457f-b636-0e1c5d2c67a6,4dcdd84f-3ba7-48b4-9aea-50fb92be028f,2024-07-13,Email,False
55e2fade-34a7-45f9-851d-2a168ba9477c,aa6b678d-9657-479b-95e7-da3d33daf3b6,2024-06-17,Email,True
b630c717-4489-45ae-96a0-5569731d7c1a,952f6b7a-4c86-478c-a97d-b7266b95fbe6,2024-03-10,Chat,False
33350628-740e-4824-bee8-c4b3ba0747da,87728329-1121-4e4c-b2d7-35cca67a2275,2024-05-24,Email,True
a378da21-6a0a-4e64-b396-72659c3b25fe,d4bb43e8-8f72-4ff6-ab26-b6fac8f26584,2024-06-19,Chat,True
26fcb3c2-f42d-45f7-8b34-9658b9096556,4d49980c-3673-45b6-8dec-800abe913197,2024-07-20,Email,True
6ee08edf-56c6-4269-b994-ff4d3b101077,b70e7c3c-6c5a-4469-88ac-b2857e5a92ed,2024-07-16,Chat,False
6b1d5199-6dc1-441a-addc-d7e807e1f40a,a22797d7-1202-4ae3-9266-a3a33bd5406e,2024-08-08,Email,True
58320c41-6484-405b-8e3b-21b7d1710678,4dd64bed-2baf-4b81-91b8-e781374787f5,2024-06-21,Phone,False
882ddd49-e861-4adc-b647-bb8bfa2a3237,38f05547-f7b0-4f41-a3d9-c57ecbf7d453,2024-08-09,Chat,False
6e9dd45d-ae5c-4c15-a14b-9793c08d871b,6bf29934-331d-4f11-b00d-1b1bf5bc3012,2024-04-21,,False
397da49b-970f-43f4-912a-08bdd560f5bd,025f5aca-fdb3-4dad-82e1-641eecf92d50,2024-08-15,Email,True
b67bc5de-c7e3-40a1-a2ff-f28cc5b7880e,7c71fc5b-61e6-4f22-b9b8-c5658210276a,2024-06-05,Email,True
e87e003d-219a-46b2-b0c3-eaa90d96414b,006af455-013b-4c09-a6df-15ca3d41010f,2024-01-08,Chat,False
e7bee914-bfee-4acf-b005-9c282c9ee78a,4dd64bed-2baf-4b81-91b8-e781374787f5,2024-07-12,Email,False
e1f645f7-8f17-4292-85b5-dad423ce05ea,52a86091-196e-4b0f-8f78-c252ace37d28,2024-03-19,,True
e43370ce-3078-4fe7-9f57-04d6b981acaf,2d374acf-1c9c-412e-ac53-90e9892ac707,2024-06-22,Chat,True
5e7f6199-f0d3-4f65-9ddb-85e75dfeb3ca,8810de37-671b-42cd-99f9-89f1aaf6da1c,2024-08-12,Chat,False
352f0d43-953c-409c-a272-fb8e7226ec34,e8c294e5-e3e0-4af2-aadc-bcbb77e4c339,2024-04-30,Chat,False
6769a15b-4444-4d8c-8df4-9ed2374b4915,1f22e566-13a0-4758-b42c-b0f6e997d46c,2024-07-08,Email,False
42d2441f-ff94-4e5f-bcdf-87289a4d8d50,69cebeb5-ba90-45d7-9c9d-438d7441a86d,2024-05-23,Phone,False
72afb9a0-82f0-481c-a420-f17c9756dfeb,3a98d8db-a695-4811-8dd7-dc0ad191e455,2024-06-28,Chat,True
04e95ab9-efd9-466e-bc18-039aa413efbd,500a7880-9ca6-40ce-9c21-65186d7f1eb8,2024-07-16,Chat,False
95f9b099-871d-4f72-9a8a-dbd21db230b6,ce8c4a0b-0579-4b86-aeff-5acee3c3021f,2024-06-21,Phone,True
397ccafa-f975-4c8f-8106-9cf93e2aef48,c32bbb29-fbd6-4145-8cf2-3cfa072ca189,2024-08-14,Phone,False
c7152e7a-218d-4779-8670-b60975907b92,394241ed-ac14-44eb-8051-873b041f1894,2024-03-25,Chat,True
5e47df97-8a09-4fc1-a420-c2f9d8fd8de7,dcf23921-ec46-463f-8649-2044a7d3163c,2024-06-02,Email,False
288b4706-32d3-4541-b8a4-d8cf50f3255a,8176e84e-6332-464e-a706-9643801e1586,2024-02-07,Chat,True
50d58df2-9a60-46c2-9fd4-120027e9c6f2,46995174-1c3b-40c5-b9b4-312bbfd49289,2024-01-12,Chat,True
7999f011-df57-40c6-a54f-a303475275e0,55d71f6a-a09c-4e86-86ae-c2c13e4fa152,2024-05-31,Chat,False
bee1b010-0fdd-4c23-a5bf-51a8140e0925,a3fc7d8e-7381-4104-9511-95d4149539ce,2024-01-01,Phone,True
66775fda-c41d-4ce4-a509-e82a81fd16f7,a672f866-e1e2-4212-9f00-c331c0606029,2024-02-03,Phone,True
84e311a9-1539-4341-bb7e-f88ea2f468f5,6f6bdbd5-fad6-424c-abc0-7911b83124ff,2024-07-07,Chat,False
88e6103e-2dfb-49d6-bd7c-f508a34db9a3,fdb19bbf-7ee4-4833-bba6-e9b22a898e39,2024-03-24,Chat,False
2da7c614-98d3-4ddb-8170-0392bb008dd9,df03db23-40db-4205-81b3-2fd2a0a0cfa7,2024-04-24,Chat,False
965fe4d6-8ec7-4c48-a105-6795b9b2c5e1,e6d8f10e-2ae8-446d-a0ed-bd0b5d29b3b6,2024-06-28,Chat,False
2ba8543e-e22d-4821-a266-9ecb2d932dbd,cc9a2115-b197-4a2b-9a6a-0fb2da5a0c73,2024-02-03,Email,True
e44822d9-c5b2-426b-a115-43585078e86d,64c3b31f-351c-4445-b609-1813020cef91,2024-08-04,Email,False
292d828f-ab9e-4f42-861b-bfe357a51990,c9586ca2-0282-4f57-9f11-c8894f6d7361,2024-03-12,Phone,True
256b1d24-c981-48fe-a411-95b106150018,ef24853c-6ee0-4dd1-9c7c-edd767420a6c,2024-01-20,Chat,False
7d64fb89-955f-44b4-8d1b-debe50cbdfbd,5f3977f9-82ae-42d7-97b5-114e8274b349,2024-05-17,Email,False
a4f9164c-2322-4418-be04-552410b4d80c,58432be5-350a-4ddb-9ab1-218e02c2f847,2024-04-28,Phone,False
91b9fd5d-e085-4575-bc21-11c57d8f00d2,480bccf9-0f7e-46e3-b5e4-f59de3a78e42,2024-04-04,Chat,False
c59550a5-9c4b-4172-ba2e-13e2e1135f51,4906f8ff-632d-4e40-9819-b8f05a57ffe7,2024-04-25,Chat,True
f6e4e6fa-a937-4a25-a8ab-36bf3ae979c3,7421ad8a-eead-44c6-870a-3e9371833c03,2024-02-16,Chat,True
